Experiment	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene	start	end	geneFunction
UV	1525.5151214971784	0.025586784321322237	0.11134075858973846	0.22980608939088368	0.8182424527044828	0.8843412358427013	MIT0604_00125	123067	124002	Thioredoxin domain 2
UV	1796.8569303419451	-0.16998459367358099	0.14647889615828502	-1.1604715636981298	0.24585686485845928	0.3913444808439083	MIT0604_00126	124108	125463	SSU ribosomal protein S12P methylthiotransferase
UV	121.73915622453383	-0.559149812514009	0.3979600582715105	-1.4050400307573727	0.16000937496675882	0.28211816585439736	MIT0604_00127	125842	125934	hypothetical protein
UV	154.31013137578185	-0.19353861207210937	0.180956454414833	-1.069531411288776	0.28483028267989635	0.437395040244372	MIT0604_00128	125999	126385	hypothetical protein
UV	632.1234950756215	0.4321359637269184	0.19998738639765296	2.160816097009556	0.030709548126380378	0.07656814252704096	MIT0604_00129	126447	127601	hypothetical protein
UV	1511.1728022081193	0.15832215205141176	0.10510933511604882	1.5062615692184893	0.13200003953305353	0.24060915487458645	MIT0604_00130	127619	128269	5-amino-6-(5-phosphoribosylamino)uracil reductase
UV	7045.598072340617	-0.02473926101205909	0.13652740774314737	-0.18120362366069176	0.8562077504171873	0.9067031893967834	MIT0604_00131	128266	129192	6-pyruvoyl tetrahydropterin synthase
UV	201.59273180303637	0.4501059725573982	0.14333603540168724	3.1402150289424005	0.0016882386787979268	0.006645816491344916	MIT0604_00132	129243	129800	shikimate kinase
UV	189.1493287129051	0.6253764689783455	0.31952901608731704	1.957182094559607	0.050326063194580446	0.11258737853476083	MIT0604_00133	129797	130054	hypothetical protein
UV	179.8348025609115	-0.041921803021327114	0.218603193657245	-0.19177122858990642	0.8479214089008262	0.903537284757934	MIT0604_00134	130056	130769	putative POLO box duplicated region
UV	806.0269813831059	-0.12345513555170691	0.14422433906885548	-0.8559937687963128	0.3920012261301597	0.5396277806916187	MIT0604_00135	130750	131475	putative glutathione S-transferase
UV	513.7830203001319	0.4247049716328631	0.15446652278558107	2.7494952561494954	0.005968712683189279	0.019240873799194418	MIT0604_00136	131530	131739	hypothetical protein
UV	592.2179866884777	0.5030225428185947	0.1332991403089504	3.773636811555784	1.6088492657550358e-4	8.274659414574268e-4	MIT0604_00137	131739	132131	Ribosome-binding factor A
UV	617.1324886915479	0.7186856305823413	0.11395483772260123	6.3067584048676215	2.849400752580089e-10	4.6291455083582875e-9	MIT0604_00138	132103	132915	Uroporphyrinogen-III synthase
UV	1306.2243346934767	-0.24350200353898369	0.17422410129997468	-1.3976367317844738	0.16222218214716713	0.28488689103466935	MIT0604_00139	132908	133378	hypothetical protein
UV	4142.217717105354	-0.21212310648279836	0.18188892493725245	-1.1662233231406256	0.243524165090701	0.38857613062278124	MIT0604_00140	133382	134836	zeta-carotene desaturase
UV	688.1173064002161	0.039544322887289186	0.13800305812160676	0.286546714439061	0.7744594197277749	0.8523217377326641	MIT0604_00141	134936	135328	hypothetical protein
UV	983.4409793100463	-0.11599379286592224	0.13383085279976234	-0.8667193732933324	0.38609578786802484	0.5340122147066533	MIT0604_00142	135335	135763	hypothetical protein
UV	629.8149905003411	0.14961022143660105	0.09854401922004058	1.5182070167295887	0.12896221919468498	0.23591212036775708	MIT0604_00143	135765	136967	hypothetical protein
UV	79.45605106611097	0.8049833046493102	0.3763766746229684	2.1387704364402875	0.0324542648765797	0.07942828649850639	MIT0604_00144	136960	137229	hypothetical protein
UV	509.06949895781815	-0.5918098840777873	0.1908616996801726	-3.100726259220601	0.0019304666495078876	0.007470066600269652	MIT0604_00145	137180	138106	hypothetical protein
UV	300.2629441532781	-0.5502905933713428	0.24834767818962966	-2.2158072802724575	0.026704703652223015	0.0678219955038468	MIT0604_00146	138243	138479	hypothetical protein
UV	303.84469758492213	0.07783107677706663	0.14368413905065908	0.5416817561862242	0.5880377598393132	0.7116199048909992	MIT0604_00147	138491	139168	putative heat shock protein DnaJ
UV	671.5154899970713	0.3124739133266437	0.10649079587660006	2.9342809465780855	0.0033432144451970725	0.01184006915106991	MIT0604_00148	139185	140195	Cysteine synthase
UV	942.3507356803108	0.010438966004078593	0.10981213492479341	0.09506204401934162	0.9242655459851955	0.950603283139113	MIT0604_00149	140304	140576	hypothetical protein
UV	1119.2987869139433	0.05240006362152461	0.08258717495216433	0.6344818508669836	0.5257664075036022	0.6590592995467689	MIT0604_00150	140585	141259	putative ABC transporter
UV	82.33206327918535	-0.34364355927660084	0.2669731267613357	-1.2871840827028471	0.19803013385874227	0.330373010602156	MIT0604_00152	141560	141715	Hypothetical protein
UV	124.82675804535606	-0.24193968347040357	0.25741308839857924	-0.9398888183019792	0.34727459348536743	0.5037017142277412	MIT0604_00153	141712	141891	hypothetical protein
UV	125.01802203969497	-0.36874590949811176	0.25812515098989763	-1.4285547459594263	0.1531322489247436	0.27186618694618403	MIT0604_00154	141888	142091	hypothetical protein
UV	353.39125657944373	-0.0537698791371769	0.2146605188158356	-0.2504879771734264	0.8022100012373281	0.8734701449642609	MIT0604_00155	142088	142705	Site-specific recombinase
UV	115.87515881488922	-0.4359216746778274	0.2245844298057262	-1.9410146778871342	0.0522564970463564	0.1155337000294258	MIT0604_00156	142838	143305	hypothetical protein
UV	358.1751316789271	-0.39371744825262045	0.18673482424266086	-2.1084307645851146	0.034993745674543296	0.08454292478043517	MIT0604_00157	143388	143648	hypothetical protein
UV	735.5387064858369	0.22768913145703107	0.1899527525960858	1.1986619216894827	0.2306594300256455	0.3717794120177137	MIT0604_00158	143697	144173	hypothetical protein
UV	1414.860260409329	0.07780161112744312	0.1550120029854756	0.5019070112572703	0.6157329331555511	0.7327937873077983	MIT0604_00159	144193	144795	Hypothetical protein
UV	720.4022938044386	-0.18999435390494276	0.1990448078603104	-0.954530570012561	0.33981514277271946	0.4958257608023368	MIT0604_00160	144796	145041	hypothetical protein
UV	806.7911823463305	0.9274061596396199	0.32253258113302596	2.87538752327511	0.00403531890031105	0.013836344705086632	MIT0604_00161	145173	145640	putative zinc finger protein
UV	27.0681757255068	0.38069434330313606	0.4205377659949339	0.9052560176194072	0.36532977130090305	0.5181413784802319	MIT0604_00162	146080	146325	hypothetical protein
UV	14983.002485522384	2.2056331470957136	0.19499565339318736	11.311191345626028	1.1551036268334503e-29	6.39053276791371e-28	MIT0604_00163	146645	147931	phage integrase family protein
UV	3257.3812119638033	2.094321562653598	0.21937613515392304	9.546715558573124	1.3387323146526069e-21	4.807693066831379e-20	MIT0604_00164	147931	148419	hypothetical protein
UV	73.86381870555716	-0.5467408975228939	0.3116245486467214	-1.7544859668379857	0.07934727240399471	0.16193805245361634	MIT0604_00165	148664	148906	hypothetical protein
UV	39.645981259531375	0.25074954601152344	0.32490295732999874	0.7717675088960213	0.44025213864394497	0.5836762485778209	MIT0604_00166	149286	149414	Hypothetical protein
UV	173.9681531669396	-0.4607488360280501	0.15892452724390652	-2.899167573554737	0.0037415486617190276	0.013040230178043167	MIT0604_00167	149528	150397	hypothetical protein
UV	145.16653742814577	-0.05422636779139872	0.17516898463915223	-0.3095660336394878	0.7568909894393943	0.838849948772301	MIT0604_00168	150932	151291	putative Signal peptide binding domain-containing protein
UV	1594.074679113407	-0.2545579966996366	0.21588938221847076	-1.1791130906198752	0.2383531466447163	0.3823737391706381	MIT0604_00169	151695	152477	two-component response regulator
UV	305.57994626988176	-0.47550628684188034	0.23199582480153708	-2.049632950285448	0.04040026248270242	0.09473005418338128	MIT0604_00170	152480	153442	DNA polymerasee III delta prime subunit
UV	939.3019057985045	-0.28259833069046136	0.09982714015218393	-2.8308767561571675	0.004642060408017479	0.015552041988889983	MIT0604_00171	153439	154077	Thymidylate kinase
UV	4199.668560834266	-0.3859757999855896	0.10076611006466014	-3.8304128217107376	1.2792845212712613e-4	6.766654819230677e-4	MIT0604_00172	154078	156372	putative P-type ATPase transporter for copper
UV	1126.8953587067508	0.28267981364631634	0.12443713978605465	2.2716675594788587	0.023106596977698807	0.059721217188572553	MIT0604_00173	156491	157012	hypothetical protein
UV	242.51791153725455	0.019510308787842424	0.163529073061467	0.11930789077798372	0.9050314322175819	0.9370760453967578	MIT0604_00174	157018	158379	putative DNA repair protein RadA
UV	4049.5402570243104	0.0552289178424895	0.16787055255507202	0.3289970575653581	0.7421579120751023	0.827900406549174	MIT0604_00175	158487	159233	two-component response regulator
UV	2221.2613962957034	-0.0996668921082405	0.10607937806970326	-0.9395501172975468	0.3474483734682807	0.5037017142277412	MIT0604_00176	159234	160652	phosphate:acyl-[acyl carrier protein] acyltransferase
UV	1867.1778548588911	0.20014861620418095	0.08458461969801845	2.3662530719975536	0.017969156634049414	0.048978513488547475	MIT0604_00177	160706	161713	3-oxoacyl-[acyl-carrier-protein] synthase III
UV	1478.9753072239232	0.11725740506421362	0.08453700141527813	1.387054225973788	0.16542522837559065	0.28829060422767483	MIT0604_00178	161729	162625	Malonyl coenzyme A-acyl carrier protein transacylase
UV	780.5986039894351	-0.08616530573791066	0.09541429660571071	-0.9030649368404349	0.36649143181015753	0.5181413784802319	MIT0604_00179	162631	163251	putative 1-acyl-sn-glycerol-3-phosphate acyltransferase
UV	722.1688826995908	-0.2592777725025223	0.12172782320416953	-2.1299795369514283	0.03317330281410027	0.08064816016682096	MIT0604_00180	163256	163909	inactive metal-dependent protease
UV	1050.9669118857148	-0.37971313708701976	0.15289507312425626	-2.483488377538698	0.013010257993289549	0.03745710001724853	MIT0604_00181	163919	164170	putative Ycf34
UV	358.1911984483408	0.35323132934149154	0.20103628386769234	1.7570526202820336	0.0789088405115184	0.16120398854997822	MIT0604_00182	164184	165401	tRNA nucleotidyltransferase
UV	3446.3287139164872	0.07326373695389102	0.1953973777148374	0.374947390853996	0.7076995929983352	0.8061552959752878	MIT0604_00183	165460	165879	RNA-binding region RNP-1 (RNA recognition motif)
UV	1192.0280677423425	-0.13605198786110964	0.12985963261687206	-1.0476849897035134	0.2947837654945946	0.4453301608615758	MIT0604_00184	165880	166788	phytoene synthase
UV	3326.7381794988114	-0.3278290120226976	0.20160980993962888	-1.6260568477340684	0.10393756267478567	0.19940036625612584	MIT0604_00185	166827	168224	phytoene desaturase
UV	1568.1439690356249	-0.22164701204093842	0.07421782324971696	-2.9864391373373205	0.002822470147641604	0.010335592830451455	MIT0604_00186	168315	168662	NADH dehydrogenase I subunit M
UV	1884.6990060978535	-0.07323725225310618	0.08919895475771153	-0.8210550499390755	0.41161491219456353	0.5572590775544124	MIT0604_00187	168659	169282	hypothetical protein
UV	1856.9311102035608	0.292102764565305	0.14418702744261672	2.0258602299125386	0.042779109712827036	0.09905977102053953	MIT0604_00188	169288	170232	putative rubisco transcriptional regulator
UV	714.4011010153947	0.5385672294474732	0.10429888733963948	5.163691034341333	2.4212722936812784e-7	2.465842977694317e-6	MIT0604_00189	170316	171044	hypothetical protein
UV	6409.696014029925	-0.18106121707843628	0.13383174955641283	-1.3529018164864928	0.17608699902594543	0.30213754149715866	MIT0604_00190	171078	173099	putative NADH Dehydrogenase (complex I) subunit (chain 5)
UV	4957.482423434117	-0.3441198038140238	0.1377100071257433	-2.4988728923658194	0.012458898926732324	0.03607265361106233	MIT0604_00191	173221	174825	putative NADH dehydrogenase subunit (chain 4)
UV	416.8114023686368	0.07097561380252713	0.14006692439702975	0.506726438865336	0.6123467769560758	0.7321693063254013	MIT0604_00192	174952	175773	Segregation and condensation protein A
UV	1199.7696775129282	-0.32321561844731467	0.1260963745414156	-2.5632427547800467	0.01036995149054006	0.03085362020513881	MIT0604_00193	175818	176996	Putative sugar-phosphate nucleotidyl transferase
UV	1332.8599372431818	-0.0903099263422292	0.15183738601033872	-0.5947805656775462	0.5519901599400192	0.6823211699258571	MIT0604_00194	176980	177870	hypothetical protein
UV	3732.468047137422	0.36107193824539513	0.1151693854663205	3.135138186102287	0.0017177317617237567	0.006748938418903129	MIT0604_00195	177948	178226	Bacterial regulatory protein
UV	124.59870541743558	-0.04365082348215635	0.2402384533548956	-0.1816979041971793	0.8558198108040476	0.9067031893967834	MIT0604_00196	178189	178377	Hypothetical protein
UV	278.49418215877563	0.13156646735188754	0.1992086811028887	0.6604454515912144	0.5089680127850333	0.6459129089714589	MIT0604_00197	178468	178941	hypothetical protein
UV	796.8734934421292	0.6234468154600157	0.15746851947591697	3.9591838262971972	7.520633490770152e-5	4.3859648876371795e-4	MIT0604_00198	178942	179853	putative inorganic polyphosphate / ATP-NAD+ kinase
UV	822.8744518316562	0.3288781651754528	0.14255832210951827	2.3069727554929913	0.021056338979157676	0.05575980063432829	MIT0604_00199	179863	180186	NADH dehydrogenase subunit K
UV	2049.193601715596	0.10021695716282744	0.12840325406160943	0.7804861169230348	0.4351047961116035	0.5788787998099887	MIT0604_00200	180202	180801	NADH dehydrogenase subunit J
UV	2159.3248643352013	-0.26458275551609733	0.13003003868133015	-2.0347817950321536	0.04187283364791733	0.09740192099691679	MIT0604_00201	180815	181441	NAD(P)H-quinone oxidoreductase chain I
UV	3627.020678871854	-0.12701108396031158	0.1461262688798449	-0.8691872100337337	0.3847447419051162	0.5328636581053944	MIT0604_00202	181510	182628	NADH-quinone oxidoreductase subunit H
UV	1742.9786067050377	-0.12360370537536873	0.18033752851069546	-0.6854020147450232	0.49309027304331515	0.6336297003944016	MIT0604_00203	182704	183849	Citrate synthase
UV	36.820260545385054	-0.14598315267915968	0.4098160848498693	-0.3562162591364335	0.7216786164935882	0.815193246513411	MIT0604_00204	183974	185434	hypothetical protein
UV	173.83979328372686	0.2502347108040615	0.14979024808299474	1.6705674368428391	0.09480714887516828	0.18535994487597243	MIT0604_00205	185524	185874	Rhodanese-like protein
UV	2993.8668570519358	-0.5870772673072947	0.17757076011289374	-3.306159566665424	9.45842077169012e-4	0.003994029997671679	MIT0604_00206	185875	187119	Tryptophan synthase%2C beta chain
UV	83.80991493863691	0.029929149193510866	0.24889616849416532	0.12024752881727253	0.9042870683402298	0.9370760453967578	MIT0604_00207	187168	187479	Translation initiation factor SUI1
UV	946.9709393701414	0.586076608363292	0.10720049098191593	5.467107501048289	4.574386515728964e-8	5.202093998720661e-7	MIT0604_00208	187522	188145	Adenylylsulfate kinase
UV	144.42201786689026	-0.7254226266489319	0.2122119952628605	-3.418386532534945	6.299357705441956e-4	0.0027971334540216235	MIT0604_00209	188161	188697	5-(carboxyamino)imidazole ribonucleotide mutase
UV	942.561418092052	-0.03883950298563507	0.10975709006424494	-0.3538678272437876	0.7234379390890332	0.8160795431468154	MIT0604_00210	188787	189488	Mg-protoporphyrin IX methyltransferase
UV	763.9974152593817	0.3327591174934156	0.1671374617435888	1.990930782495145	0.046488497458947925	0.10526764856025045	MIT0604_00211	189490	190218	two-component response regulator
UV	681.6235063066281	-0.07215287130794057	0.1674433537483183	-0.43090913848030366	0.6665344384724496	0.7747847788490086	MIT0604_00212	190278	191423	NifS-like aminotransferase class-V
UV	263.2314716579543	-0.11788987304217305	0.13225589347153857	-0.891377086855815	0.3727269058480671	0.521868656820105	MIT0604_00213	191437	192339	rRNA small subunit methyltransferase H
UV	2862.7858553195424	-0.46089898596965423	0.15813452731324182	-2.91460058597247	0.0035614402043476776	0.012547793628743023	MIT0604_00214	192378	193565	NAD(P)H-quinone oxidoreductase chain H
UV	636.3133550678855	-0.5885887478452588	0.19311715515659733	-3.0478325313355845	0.002304983438249427	0.00868932062264563	MIT0604_00215	193575	194027	hypothetical protein
UV	154.56066511393558	-0.2776626125993582	0.21506297683606554	-1.2910758359446035	0.19667738217809103	0.32945875721649126	MIT0604_00216	194031	195233	O-succinylbenzoic acid--CoA ligase
UV	154.6766166792785	-0.05059580064283746	0.21960925654401456	-0.23039010941097077	0.8177886460076669	0.8843176747901184	MIT0604_00217	195230	196192	putative O-succinylbenzoate synthase
